0,0
7.6949e-07,1.0419
1.539e-06,2.0837
2.3085e-06,3.1256
1.0003e-05,13.544
1.7698e-05,23.963
2.5393e-05,34.381
0.00010234,138.55
0.00017929,242.71
0.00025624,346.85
0.0010257,1387.5
0.0017952,2426.7
0.0025647,3464.5
0.0033342,4500.9
0.011029,14787
0.018724,24934
0.026419,34946
0.034114,44826
0.090739,1.1375e+05
0.14736,1.7682e+05
0.20399,2.3496e+05
0.26061,2.8886e+05
0.31724,3.3909e+05
0.42018,4.2232e+05
0.52312,4.9696e+05
0.62607,5.6457e+05
0.72901,6.2631e+05
0.83195,6.8306e+05
1.0244,7.7787e+05
1.2168,8.6097e+05
1.4093,9.3478e+05
1.6017,1.001e+06
1.7942,1.0608e+06
2.1493,1.1575e+06
2.5045,1.24e+06
2.8596,1.3116e+06
3.2147,1.3744e+06
3.5699,1.4298e+06
4.2306,1.5168e+06
4.8914,1.5877e+06
5.5522,1.6463e+06
6.2129,1.6949e+06
6.8737,1.7355e+06
8.1005,1.7933e+06
9.3274,1.8342e+06
10.554,1.8623e+06
11.781,1.8805e+06
13.008,1.8909e+06
15.254,1.8938e+06
17.499,1.882e+06
19.745,1.8604e+06
20.087,1.852e+06
20.429,1.8401e+06
20.771,1.827e+06
21.113,1.8142e+06
21.455,1.802e+06
22.232,1.7748e+06
23.008,1.7483e+06
23.784,1.7225e+06
24.561,1.6974e+06
29.161,1.5607e+06
33.761,1.4436e+06
38.361,1.3433e+06
39.353,1.3238e+06
39.701,1.3171e+06
40.05,1.3079e+06
40.398,1.2974e+06
40.746,1.2866e+06
41.436,1.2658e+06
42.125,1.2456e+06
42.815,1.226e+06
46,1.1416e+06
