0,0
7.7983e-10,0.029688
1.5597e-09,0.059376
2.3395e-09,0.089065
1.0138e-08,0.38595
1.7936e-08,0.68283
2.5734e-08,0.97971
1.0372e-07,3.9485
1.817e-07,6.9173
2.5968e-07,9.8862
1.0395e-06,39.574
1.8193e-06,69.262
2.5992e-06,98.95
1.0397e-05,395.82
1.8196e-05,692.7
2.5994e-05,989.56
0.00010398,3958.1
0.00018196,6926.4
0.00025994,9894.7
0.0010398,39570
0.0018196,69238
0.0025994,98901
0.0074578,2.8361e+05
0.012316,4.6817e+05
0.017174,6.5261e+05
0.022033,8.3694e+05
0.051533,1.9542e+06
0.081033,3.0684e+06
0.11053,4.1797e+06
0.14003,5.2885e+06
0.26815,1.0078e+07
0.39626,1.4827e+07
0.52437,1.954e+07
0.65249,2.4218e+07
1.0863,3.9821e+07
1.52,5.5075e+07
1.9538,7.0004e+07
2.3876,8.4625e+07
3.4967,1.2072e+08
4.6058,1.5505e+08
5.7149,1.8774e+08
6.8241,2.1891e+08
9.4567,2.8723e+08
12.089,3.4845e+08
14.722,4.0343e+08
17.355,4.5286e+08
19.987,4.9733e+08
20.288,4.9963e+08
20.589,4.9988e+08
20.89,4.9946e+08
21.191,4.9911e+08
21.492,4.9893e+08
22.206,4.9853e+08
22.92,4.9819e+08
23.634,4.9785e+08
24.348,4.9751e+08
28.948,4.9557e+08
33.548,4.9389e+08
38.148,4.9244e+08
39.141,4.9215e+08
39.839,4.9195e+08
40.39,4.891e+08
40.94,4.8495e+08
41.491,4.8048e+08
42.042,4.7603e+08
44.132,4.6033e+08
46,4.4721e+08
