0,0
1.2996e-09,0.00011817
2.5991e-09,0.00023634
3.8987e-09,0.00035451
1.6894e-08,0.0015362
2.989e-08,0.0027179
4.2886e-08,0.0038996
1.7284e-07,0.015717
3.028e-07,0.027534
4.3276e-07,0.039351
1.7323e-06,0.15752
3.0319e-06,0.27569
4.3315e-06,0.39386
1.7327e-05,1.5756
3.0323e-05,2.7573
4.3319e-05,3.939
0.00017328,15.756
0.00030323,27.573
0.00043319,39.39
0.0017328,157.55
0.0030323,275.71
0.0043319,393.87
0.01207,1097.3
0.019809,1800.6
0.027547,2503.7
0.035286,3206.6
0.080913,7347.3
0.12654,11482
0.17217,15609
0.21779,19731
0.41004,37027
0.6023,54209
0.79455,71280
0.9868,88239
1.6106,1.4252e+05
2.2345,1.9565e+05
2.8583,2.4767e+05
3.4821,2.9859e+05
5.0591,4.2259e+05
6.636,5.4009e+05
8.2129,6.5145e+05
9.7898,7.5699e+05
11.367,8.57e+05
15.764,1.1091e+06
18.012,1.2241e+06
19.363,1.2891e+06
19.824,1.3106e+06
20.285,1.3213e+06
20.745,1.3232e+06
21.206,1.3223e+06
21.667,1.3217e+06
22.24,1.3217e+06
22.812,1.3221e+06
23.385,1.3226e+06
23.958,1.3228e+06
24.53,1.3231e+06
26.703,1.3239e+06
28.877,1.3247e+06
31.05,1.3254e+06
33.223,1.326e+06
37.823,1.3273e+06
39.808,1.3278e+06
40.365,1.3204e+06
40.922,1.3094e+06
41.48,1.2974e+06
42.037,1.2855e+06
44.136,1.2437e+06
46,1.2089e+06
