0,0
1.7811e-09,4.7859e-06
3.5622e-09,9.5719e-06
5.3433e-09,1.4358e-05
2.3155e-08,6.2217e-05
4.0966e-08,0.00011008
5.8777e-08,0.00015794
2.3689e-07,0.00063653
4.15e-07,0.0011151
5.9311e-07,0.0015937
2.3742e-06,0.0063796
4.1553e-06,0.011166
5.9365e-06,0.015952
2.3748e-05,0.063811
4.1559e-05,0.11167
5.937e-05,0.15953
0.00023748,0.63812
0.00041559,1.1167
0.0005937,1.5953
0.0023748,6.3809
0.0041559,11.166
0.0059371,15.951
0.016448,44.183
0.026958,72.404
0.037469,100.62
0.047979,128.82
0.1095,293.69
0.17103,458.23
0.23255,622.41
0.29408,786.26
0.55027,1464.8
0.80647,2137.5
1.0627,2804.4
1.3189,3465.4
2.1246,5507.6
2.9304,7494.4
3.7362,9427.4
4.5419,11308
6.5836,15848
8.6253,20083
10.667,24033
12.709,27718
14.75,31156
19.35,38075
19.949,38899
20.448,39238
20.946,39340
21.445,39358
21.944,39357
22.442,39356
27.042,39365
31.642,39375
36.242,39384
38.229,39388
39.346,39390
39.724,39390
40.102,39240
40.48,39015
40.858,38771
41.584,38310
42.309,37860
43.034,37421
46,35723
