0,0
1.002e-05,1.1659
2.0041e-05,2.3318
3.0061e-05,3.4977
0.00013026,15.157
0.00023047,26.816
0.00033067,38.474
0.0013327,155.06
0.0023347,271.64
0.0033368,388.22
0.013357,1553.8
0.023377,2719
0.033398,3883.7
0.043418,5048.1
0.14362,16670
0.24383,28252
0.34403,39795
0.44423,51299
1.1816,1.3476e+05
1.9191,2.1615e+05
2.6565,2.9552e+05
3.3939,3.7292e+05
4.1313,4.484e+05
5.3743,5.7142e+05
6.6173,6.8934e+05
7.8603,8.0237e+05
9.1034,9.1071e+05
10.346,1.0146e+06
12.584,1.1908e+06
14.822,1.3541e+06
17.059,1.5054e+06
19.297,1.6456e+06
19.977,1.6861e+06
20.526,1.7022e+06
21.075,1.707e+06
21.624,1.7078e+06
22.174,1.7077e+06
22.723,1.7076e+06
25.514,1.7075e+06
28.306,1.7075e+06
31.098,1.7076e+06
35.698,1.7076e+06
37.685,1.7076e+06
39.673,1.7076e+06
40.232,1.698e+06
40.791,1.6837e+06
41.349,1.6682e+06
41.908,1.6528e+06
43.583,1.6092e+06
45.258,1.568e+06
46,1.5503e+06
