0,0
3.2134e-07,4.0618
6.4268e-07,8.1235
9.6402e-07,12.185
4.1774e-06,52.803
7.3908e-06,93.42
1.0604e-05,134.04
4.2738e-05,540.21
7.4872e-05,946.39
0.00010701,1352.6
0.00042834,5414.3
0.00074968,9475.9
0.001071,13538
0.0013924,17599
0.0046057,58213
0.0078191,98821
0.011033,1.3943e+05
0.014246,1.8003e+05
0.027249,3.4427e+05
0.040253,5.0845e+05
0.053256,6.7255e+05
0.066259,8.3658e+05
0.079263,1.0005e+06
0.10202,1.2873e+06
0.12477,1.5737e+06
0.14752,1.86e+06
0.17028,2.1461e+06
0.19303,2.4319e+06
0.23576,2.9681e+06
0.27849,3.5035e+06
0.32123,4.0382e+06
0.36396,4.5721e+06
0.40669,5.1052e+06
0.48625,6.0956e+06
0.56581,7.0834e+06
0.64537,8.0686e+06
0.72494,9.051e+06
0.8045,1.0031e+07
0.95507,1.1878e+07
1.1056,1.3715e+07
1.2562,1.5544e+07
1.4068,1.7362e+07
1.5573,1.9172e+07
1.8456,2.2611e+07
2.1339,2.6016e+07
2.4222,2.9388e+07
2.7105,3.2727e+07
2.9988,3.6034e+07
3.5549,4.232e+07
4.111,4.8489e+07
4.667,5.4541e+07
5.2231,6.0481e+07
5.7792,6.6308e+07
6.8507,7.7232e+07
7.9223,8.7764e+07
8.9939,9.7919e+07
10.065,1.0771e+08
11.137,1.1715e+08
13.157,1.3404e+08
15.178,1.498e+08
17.198,1.6452e+08
19.219,1.7825e+08
19.847,1.8233e+08
20.363,1.8399e+08
20.879,1.845e+08
21.396,1.846e+08
21.912,1.8461e+08
22.428,1.8461e+08
23.971,1.8465e+08
25.513,1.8469e+08
27.055,1.8474e+08
31.328,1.8484e+08
35.602,1.8494e+08
39.875,1.8502e+08
40.347,1.8414e+08
40.819,1.8283e+08
41.29,1.8141e+08
41.762,1.7999e+08
43.497,1.7507e+08
45.232,1.7043e+08
46,1.6844e+08
