0,0
5.1855e-10,0.0025108
1.0371e-09,0.0050216
1.5557e-09,0.0075325
6.7412e-09,0.032641
1.1927e-08,0.057749
1.7112e-08,0.082857
6.8967e-08,0.33393
1.2082e-07,0.58501
1.7268e-07,0.83609
6.9123e-07,3.3468
1.2098e-06,5.8573
1.7283e-06,8.3679
6.9138e-06,33.47
1.2099e-05,58.569
1.7285e-05,83.666
6.4002e-05,309.7
0.00011072,535.62
0.00015744,761.45
0.00020415,987.2
0.00050418,2435.7
0.00080421,3882.1
0.0011042,5326.9
0.0014043,6770.1
0.002808,13507
0.0042117,20221
0.0056154,26916
0.0070191,33594
0.012153,57904
0.017288,82046
0.022422,1.0605e+05
0.027557,1.2992e+05
0.043172,2.0186e+05
0.058787,2.7291e+05
0.074402,3.4317e+05
0.090018,4.1273e+05
0.13014,5.8878e+05
0.17027,7.6126e+05
0.2104,9.3063e+05
0.25053,1.0972e+06
0.34088,1.4636e+06
0.43124,1.8191e+06
0.5216,2.1649e+06
0.61196,2.5022e+06
0.80403,3.1939e+06
0.9961,3.8559e+06
1.1882,4.4925e+06
1.3802,5.1063e+06
1.5723,5.6997e+06
2.0613,7.1281e+06
2.5503,8.4568e+06
3.0393,9.7013e+06
3.5283,1.0873e+07
4.0173,1.1979e+07
5.0718,1.4171e+07
6.1262,1.6141e+07
7.1807,1.7926e+07
8.2351,1.9551e+07
9.2896,2.1037e+07
11.424,2.3676e+07
13.559,2.5909e+07
15.693,2.7813e+07
17.828,2.9443e+07
19.963,3.084e+07
20.497,3.094e+07
21.031,3.0883e+07
21.566,3.0773e+07
22.1,3.0652e+07
22.634,3.0534e+07
25.572,2.9947e+07
28.51,2.9414e+07
31.448,2.8931e+07
36.048,2.825e+07
38.036,2.7985e+07
39.153,2.7844e+07
39.909,2.7751e+07
40.491,2.7539e+07
41.073,2.726e+07
41.655,2.6966e+07
42.237,2.6675e+07
44.02,2.5847e+07
45.803,2.5073e+07
46,2.4989e+07
