0,0
8.8345e-10,1.114e-07
1.7669e-09,2.2281e-07
2.6504e-09,3.3421e-07
1.1485e-08,1.4482e-06
2.0319e-08,2.5623e-06
2.9154e-08,3.6763e-06
1.175e-07,1.4817e-05
2.0584e-07,2.5957e-05
2.9419e-07,3.7097e-05
1.1776e-06,0.0001485
2.0611e-06,0.0002599
2.9445e-06,0.00037131
1.1779e-05,0.0014853
2.0614e-05,0.0025994
2.9448e-05,0.0037134
0.00011779,0.014854
0.00020614,0.025994
0.00029448,0.037134
0.0011779,0.14853
0.0020614,0.25993
0.0029448,0.37132
0.0081778,1.0311
0.013411,1.6907
0.018644,2.3502
0.023876,3.0096
0.054681,6.8888
0.085485,10.764
0.11629,14.635
0.14709,18.502
0.27731,34.805
0.40753,51.035
0.53775,67.194
0.66798,83.281
1.0998,136.12
1.5316,188.18
1.9634,239.49
2.3952,290.05
3.4855,414.46
4.5758,534.35
5.6661,649.86
6.7563,761.15
9.3239,1007.4
11.891,1233.1
14.459,1439.8
17.026,1629.2
19.594,1802.8
19.894,1822.1
20.194,1831.7
20.494,1833.5
20.795,1832.7
21.095,1832.2
21.511,1832
21.927,1832.5
22.343,1832.9
22.759,1833.3
23.175,1833.5
25.043,1834.7
26.911,1835.6
28.779,1836.6
30.647,1837.4
35.247,1839.4
39.847,1841.1
40.343,1831.9
40.84,1818.3
41.336,1803.5
41.832,1788.7
43.936,1730.2
46,1676.7
