0,0
0.00044922,3238.1
0.00089844,6476.2
0.0013477,9714.2
0.0038652,27860
0.0063827,46004
0.0089003,64147
0.011418,82288
0.021438,1.5448e+05
0.031458,2.2664e+05
0.041479,2.9878e+05
0.051499,3.709e+05
0.077032,5.5455e+05
0.10257,7.3805e+05
0.1281,9.2138e+05
0.15363,1.1046e+06
0.17917,1.2876e+06
0.22698,1.6299e+06
0.2748,1.9716e+06
0.32261,2.3128e+06
0.37043,2.6534e+06
0.41825,2.9935e+06
0.50725,3.625e+06
0.59625,4.2547e+06
0.68526,4.8824e+06
0.77426,5.5082e+06
0.86326,6.1321e+06
1.0295,7.2923e+06
1.1957,8.4458e+06
1.3619,9.5929e+06
1.5281,1.0733e+07
1.6943,1.1868e+07
2.0086,1.3994e+07
2.3228,1.6099e+07
2.6371,1.8181e+07
2.9514,2.024e+07
3.2656,2.2278e+07
3.8642,2.6099e+07
4.4627,2.9843e+07
5.0612,3.3512e+07
5.6598,3.7106e+07
6.2583,4.0628e+07
7.3959,4.7127e+07
8.5335,5.3379e+07
9.6711,5.9394e+07
10.809,6.518e+07
11.946,7.0746e+07
14.067,8.0561e+07
16.187,8.9693e+07
18.307,9.8188e+07
19.601,1.0308e+08
20.048,1.0391e+08
20.495,1.0408e+08
20.942,1.0402e+08
21.389,1.0399e+08
21.836,1.0401e+08
22.77,1.0406e+08
23.703,1.0411e+08
24.636,1.0417e+08
25.569,1.0422e+08
30.169,1.0445e+08
34.769,1.0465e+08
39.369,1.0482e+08
39.866,1.0484e+08
40.364,1.0432e+08
40.861,1.0355e+08
41.358,1.0271e+08
42.206,1.0131e+08
43.054,9.9943e+07
43.901,9.8616e+07
46,9.5473e+07
