0,0
3.6039e-11,1.2017e-05
7.2078e-11,2.4033e-05
1.0812e-10,3.605e-05
4.685e-10,0.00015622
8.2889e-10,0.00027638
1.1893e-09,0.00039655
4.7932e-09,0.0015982
8.397e-09,0.0027999
1.2001e-08,0.0040015
4.804e-08,0.016018
8.4078e-08,0.028035
1.2012e-07,0.040051
4.805e-07,0.16022
8.4089e-07,0.28038
1.2013e-06,0.40055
4.8052e-06,1.6022
8.409e-06,2.8039
1.2013e-05,4.0055
4.067e-05,13.561
6.9328e-05,23.116
9.7986e-05,32.672
0.00012664,42.227
0.00029979,99.961
0.00047294,157.69
0.00064609,215.43
0.00081924,273.16
0.001589,529.81
0.0023587,786.45
0.0031285,1043.1
0.0038982,1299.7
0.0066156,2205.6
0.0093331,3111.5
0.012051,4017.2
0.014768,4922.9
0.02274,7579.2
0.030711,10235
0.038683,12890
0.046654,15544
0.06662,22188
0.086587,28828
0.10655,35464
0.12652,42095
0.17079,56782
0.21506,71448
0.25934,86091
0.30361,1.0071e+05
0.34788,1.1531e+05
0.46947,1.5529e+05
0.59106,1.9511e+05
0.71265,2.3476e+05
0.83423,2.7425e+05
0.95582,3.1357e+05
1.234,4.0294e+05
1.5122,4.9147e+05
1.7904,5.7916e+05
2.0687,6.6602e+05
2.3469,7.5206e+05
2.948,9.3522e+05
3.5491,1.1147e+06
4.1503,1.2905e+06
4.7514,1.4627e+06
5.3525,1.6315e+06
6.5837,1.9665e+06
7.8149,2.2878e+06
9.0461,2.5958e+06
10.277,2.8912e+06
11.508,3.1745e+06
13.908,3.6937e+06
16.308,4.1721e+06
18.708,4.613e+06
19.423,4.7374e+06
19.991,4.8341e+06
20.558,4.8818e+06
21.126,4.8959e+06
21.693,4.8982e+06
22.261,4.8978e+06
22.828,4.8974e+06
25.421,4.8969e+06
28.014,4.8967e+06
30.607,4.8965e+06
35.207,4.8961e+06
39.807,4.8959e+06
40.304,4.8712e+06
40.801,4.8347e+06
41.298,4.795e+06
41.795,4.7554e+06
43.562,4.6228e+06
45.33,4.4979e+06
46,4.4519e+06
