0,0
4.533e-05,0.15878
9.066e-05,0.31756
0.00013599,0.47635
0.00058929,2.0641
0.0010426,3.6519
0.0014959,5.2397
0.0060289,21.115
0.010562,36.988
0.015095,52.859
0.060425,211.43
0.10575,369.77
0.15108,527.86
0.19641,685.7
0.64971,2250.9
1.103,3792.1
1.5563,5309.7
2.0096,6804
4.6301,15004
7.2506,22504
9.871,29362
12.492,35636
15.112,41374
19.712,50287
20.039,50606
20.338,50673
20.637,50661
20.936,50650
21.235,50655
21.534,50666
22.273,50687
23.011,50707
23.749,50725
24.487,50742
29.087,50836
33.687,50916
38.287,50986
39.28,51000
39.976,51010
40.525,50732
41.075,50316
41.624,49865
42.173,49415
44.278,47808
46,46570
