0,0
0.0043125,61459
0.008625,1.228e+05
0.012938,1.8401e+05
0.037793,5.3454e+05
0.062649,8.8109e+05
0.087505,1.2237e+06
0.11236,1.5624e+06
0.22022,2.9899e+06
0.32808,4.3519e+06
0.43594,5.6533e+06
0.5438,6.899e+06
0.82626,9.9235e+06
1.1087,1.2654e+07
1.3912,1.5138e+07
1.6736,1.7412e+07
1.9561,1.9504e+07
2.4788,2.2966e+07
3.0015,2.5991e+07
3.5242,2.8662e+07
4.0469,3.1037e+07
4.5696,3.3162e+07
5.526,3.6506e+07
6.4823,3.9288e+07
7.4386,4.1626e+07
8.3949,4.36e+07
9.3512,4.5273e+07
11.067,4.7655e+07
12.783,4.9419e+07
14.498,5.0709e+07
16.214,5.1626e+07
17.93,5.2247e+07
19.637,5.2628e+07
20.19,5.2446e+07
20.743,5.2077e+07
21.296,5.1647e+07
21.849,5.1213e+07
22.402,5.0785e+07
24.42,4.9325e+07
26.437,4.7959e+07
28.455,4.6681e+07
33.055,4.4031e+07
37.655,4.1744e+07
39.645,4.086e+07
40.204,4.0464e+07
40.762,3.9998e+07
41.321,3.9519e+07
41.879,3.9047e+07
43.768,3.7566e+07
45.657,3.6198e+07
46,3.5956e+07
